word,count,relative_use
sent,9,0.00011160299096
male,1,1.24003323289e-05
beautiful,1,1.24003323289e-05
prompt,6,7.44019939734e-05
stated,16,0.000198405317263
lives,16,0.000198405317263
suggestions,4,4.96013293156e-05
accept,3,3.72009969867e-05
states,462,0.00572895353595
donating,1,1.24003323289e-05
sense,14,0.000173604652605
nonintervention,3,3.72009969867e-05
prostration,1,1.24003323289e-05
information,16,0.000198405317263
respective,10,0.000124003323289
imminent,2,2.48006646578e-05
enlarge,2,2.48006646578e-05
creature,2,2.48006646578e-05
intended,17,0.000210805649591
sympathize,2,2.48006646578e-05
wisdom's,1,1.24003323289e-05
unsound,1,1.24003323289e-05
appealed,1,1.24003323289e-05
authentic,3,3.72009969867e-05
acquisitions,2,2.48006646578e-05
refuse,10,0.000124003323289
organization,12,0.000148803987947
register,2,2.48006646578e-05
inquire,4,4.96013293156e-05
fundamental,3,3.72009969867e-05
mexican,14,0.000173604652605
trade,52,0.000644817281103
attitude,3,3.72009969867e-05
paper,15,0.000186004984934
scott,2,2.48006646578e-05
brig,1,1.24003323289e-05
its,299,0.00370769936634
rapidly,6,7.44019939734e-05
symptoms,1,1.24003323289e-05
ally,1,1.24003323289e-05
entire,14,0.000173604652605
propose,7,8.68023263023e-05
hereafter,12,0.000148803987947
always,22,0.000272807311236
assemblies,3,3.72009969867e-05
truths,1,1.24003323289e-05
transmission,1,1.24003323289e-05
aggrieved,1,1.24003323289e-05
found,16,0.000198405317263
shocking,2,2.48006646578e-05
status,1,1.24003323289e-05
england,7,8.68023263023e-05
moultrie,1,1.24003323289e-05
disclaiming,1,1.24003323289e-05
reduce,6,7.44019939734e-05
treasonable,1,1.24003323289e-05
operation,5,6.20016616445e-05
nicaraguan,4,4.96013293156e-05
terrify,1,1.24003323289e-05
anxious,4,4.96013293156e-05
mattered,1,1.24003323289e-05
occurs,1,1.24003323289e-05
highway,2,2.48006646578e-05
belief,5,6.20016616445e-05
drifting,1,1.24003323289e-05
qualify,1,1.24003323289e-05
murmur,1,1.24003323289e-05
imagine,3,3.72009969867e-05
definition,1,1.24003323289e-05
owners,1,1.24003323289e-05
retained,1,1.24003323289e-05
elective,2,2.48006646578e-05
w,1,1.24003323289e-05
expedient,10,0.000124003323289
castle,1,1.24003323289e-05
exhibited,2,2.48006646578e-05
delicate,2,2.48006646578e-05
major,5,6.20016616445e-05
precautionary,4,4.96013293156e-05
thereafter,4,4.96013293156e-05
number,36,0.000446411963841
preservation,3,3.72009969867e-05
adduce,1,1.24003323289e-05
contended,5,6.20016616445e-05
exertions,2,2.48006646578e-05
peaceable,1,1.24003323289e-05
heads,6,7.44019939734e-05
introduction,1,1.24003323289e-05
threatening,8,9.92026586313e-05
philanthropy,1,1.24003323289e-05
calculations,1,1.24003323289e-05
relations,39,0.000483612960827
peaceably,2,2.48006646578e-05
justly,9,0.00011160299096
sympathies,1,1.24003323289e-05
warmly,3,3.72009969867e-05
immediate,31,0.000384410302196
consult,1,1.24003323289e-05
fastnesses,1,1.24003323289e-05
president&#s,1,1.24003323289e-05
determined,11,0.000136403655618
fireside,1,1.24003323289e-05
guarding,1,1.24003323289e-05
sell,3,3.72009969867e-05
tarnish,1,1.24003323289e-05
commotion,1,1.24003323289e-05
also,41,0.000508413625485
recognizing,4,4.96013293156e-05
internal,5,6.20016616445e-05
plan,3,3.72009969867e-05
accepting,2,2.48006646578e-05
loan,13,0.000161204320276
unequal,1,1.24003323289e-05
seize,3,3.72009969867e-05
sometimes,1,1.24003323289e-05
cover,2,2.48006646578e-05
