word,count,relative_use
series,3,4.31934345979e-05
dictator,1,1.43978115326e-05
complete,19,0.00027355841912
dangers,2,2.87956230653e-05
societal,1,1.43978115326e-05
survived,1,1.43978115326e-05
elimination,6,8.63868691959e-05
with,448,0.00645021956663
buying,3,4.31934345979e-05
rusk,1,1.43978115326e-05
rush,1,1.43978115326e-05
october,2,2.87956230653e-05
abuses,4,5.75912461306e-05
politically,5,7.19890576632e-05
trips,2,2.87956230653e-05
regimes,1,1.43978115326e-05
detailed,1,1.43978115326e-05
gone,17,0.000244762796055
migrate,1,1.43978115326e-05
certain,11,0.000158375926859
am,48,0.000691094953567
an,229,0.00329709884098
ap,1,1.43978115326e-05
as,377,0.00542797494781
at,167,0.00240443452595
follow-up,1,1.43978115326e-05
watched,1,1.43978115326e-05
graduate,4,5.75912461306e-05
tight,6,8.63868691959e-05
baptists--who,1,1.43978115326e-05
disgraceful,1,1.43978115326e-05
congress,129,0.00185731768771
gifts,1,1.43978115326e-05
brotherhood,1,1.43978115326e-05
noninflationary,1,1.43978115326e-05
mass,5,7.19890576632e-05
original,1,1.43978115326e-05
consider,6,8.63868691959e-05
caused,5,7.19890576632e-05
instincts,1,1.43978115326e-05
code,1,1.43978115326e-05
fairness,5,7.19890576632e-05
causes,5,7.19890576632e-05
improperly,1,1.43978115326e-05
disciples,1,1.43978115326e-05
pornographic,1,1.43978115326e-05
illustrates,1,1.43978115326e-05
to,2307,0.0332157512058
th,6,8.63868691959e-05
carters,1,1.43978115326e-05
case,18,0.000259160607588
appointment,1,1.43978115326e-05
returned,1,1.43978115326e-05
detention,2,2.87956230653e-05
blockade,1,1.43978115326e-05
candid,1,1.43978115326e-05
manageable,3,4.31934345979e-05
condition,2,2.87956230653e-05
illustrated,1,1.43978115326e-05
accompanying,1,1.43978115326e-05
joined,4,5.75912461306e-05
carter>,2,2.87956230653e-05
scrapping,1,1.43978115326e-05
adjust,3,4.31934345979e-05
harry,5,7.19890576632e-05
small,13,0.000187171549924
methodical,1,1.43978115326e-05
penalties,6,8.63868691959e-05
healed,1,1.43978115326e-05
past,43,0.000619105895904
pass,10,0.000143978115326
destitute,1,1.43978115326e-05
investment,11,0.000158375926859
richard,6,8.63868691959e-05
favor,5,7.19890576632e-05
section,1,1.43978115326e-05
luxuries,3,4.31934345979e-05
full,24,0.000345547476784
installations,1,1.43978115326e-05
lobbyist,1,1.43978115326e-05
hours,11,0.000158375926859
november,4,5.75912461306e-05
reshaped,1,1.43978115326e-05
compliance,2,2.87956230653e-05
experience,9,0.000129580303794
prior,2,2.87956230653e-05
pick,3,4.31934345979e-05
action,31,0.000446332157512
followed,1,1.43978115326e-05
intermediate-range,1,1.43978115326e-05
launchings,1,1.43978115326e-05
select,3,4.31934345979e-05
objectives,1,1.43978115326e-05
petroleum,5,7.19890576632e-05
pearl,1,1.43978115326e-05
refueling,1,1.43978115326e-05
more,249,0.00358505507163
british,1,1.43978115326e-05
door,2,2.87956230653e-05
initiated,4,5.75912461306e-05
people-have,1,1.43978115326e-05
company,5,7.19890576632e-05
corrected,2,2.87956230653e-05
tested,2,2.87956230653e-05
foundations,2,2.87956230653e-05
objections,1,1.43978115326e-05
refinery,1,1.43978115326e-05
keeping,2,2.87956230653e-05
science,1,1.43978115326e-05
allende,1,1.43978115326e-05
resources,21,0.000302354042186
evolved,2,2.87956230653e-05
learn,5,7.19890576632e-05
power's,1,1.43978115326e-05
beautiful,2,2.87956230653e-05
prompt,2,2.87956230653e-05
stated,1,1.43978115326e-05
lives,21,0.000302354042186
suggestions,2,2.87956230653e-05
accept,4,5.75912461306e-05
states,101,0.0014541789648
fiercely,2,2.87956230653e-05
sense,24,0.000345547476784
gallon,1,1.43978115326e-05
condemn,1,1.43978115326e-05
huge,1,1.43978115326e-05
plant,3,4.31934345979e-05
intended,2,2.87956230653e-05
notre,3,4.31934345979e-05
sympathize,1,1.43978115326e-05
ethics,1,1.43978115326e-05
fundamental,10,0.000143978115326
replied,2,2.87956230653e-05
trade,28,0.000403138722914
wide-ranging,2,2.87956230653e-05
attitude,8,0.000115182492261
embassy,1,1.43978115326e-05
its,82,0.00118062054568
rapidly,13,0.000187171549924
gerald,3,4.31934345979e-05
deeds,1,1.43978115326e-05
xiaoping,1,1.43978115326e-05
symptoms,1,1.43978115326e-05
ally,2,2.87956230653e-05
severely,3,4.31934345979e-05
propose,5,7.19890576632e-05
counsel--i,1,1.43978115326e-05
always,39,0.000561514649773
truths,2,2.87956230653e-05
evasiveness,1,1.43978115326e-05
found,12,0.000172773738392
shocking,1,1.43978115326e-05
status,2,2.87956230653e-05
resolute,1,1.43978115326e-05
reduce,37,0.000532719026708
slowdown,2,2.87956230653e-05
operation,14,0.000201569361457
really,10,0.000143978115326
repressive,1,1.43978115326e-05
blacks,1,1.43978115326e-05
research,10,0.000143978115326
armaments,3,4.31934345979e-05
hemisphere--to,1,1.43978115326e-05
highway,1,1.43978115326e-05
belief,9,0.000129580303794
risen,2,2.87956230653e-05
drifting,1,1.43978115326e-05
imagine,1,1.43978115326e-05
f-'s,2,2.87956230653e-05
rises,1,1.43978115326e-05
producers,8,0.000115182492261
owners,1,1.43978115326e-05
retained,2,2.87956230653e-05
submarines,2,2.87956230653e-05
expedient,1,1.43978115326e-05
testament,1,1.43978115326e-05
warheads,3,4.31934345979e-05
major,58,0.000835073068894
rooted,2,2.87956230653e-05
belligerent,2,2.87956230653e-05
number,19,0.00027355841912
preservation,3,4.31934345979e-05
protectionism,1,1.43978115326e-05
guess,1,1.43978115326e-05
heads,2,2.87956230653e-05
jet,1,1.43978115326e-05
frankel,2,2.87956230653e-05
threatening,1,1.43978115326e-05
hallowed,1,1.43978115326e-05
crisscrossed,1,1.43978115326e-05
relationship,19,0.00027355841912
immediate,11,0.000158375926859
consult,3,4.31934345979e-05
stifle,1,1.43978115326e-05
endlessly,1,1.43978115326e-05
critically,1,1.43978115326e-05
parenthetically,1,1.43978115326e-05
iranian,8,0.000115182492261
minimize,5,7.19890576632e-05
determined,17,0.000244762796055
listen,5,7.19890576632e-05
fireside,1,1.43978115326e-05
vitally,1,1.43978115326e-05
sell,5,7.19890576632e-05
jeopardize,1,1.43978115326e-05
reliance,1,1.43978115326e-05
also,170,0.00244762796055
recognizing,5,7.19890576632e-05
internal,1,1.43978115326e-05
play,2,2.87956230653e-05
firsthand,1,1.43978115326e-05
plan,42,0.000604708084371
understands,1,1.43978115326e-05
seize,1,1.43978115326e-05
sometimes,18,0.000259160607588
cover,1,1.43978115326e-05
barred,1,1.43978115326e-05
barrel,1,1.43978115326e-05
despise,1,1.43978115326e-05
gold,1,1.43978115326e-05
secretaries,2,2.87956230653e-05
defended,1,1.43978115326e-05
session,1,1.43978115326e-05
overwhelmed,1,1.43978115326e-05
impact,4,5.75912461306e-05
failed,4,5.75912461306e-05
factor,6,8.63868691959e-05
cuba,3,4.31934345979e-05
indifference,1,1.43978115326e-05
atheistic,1,1.43978115326e-05
dependent,2,2.87956230653e-05
they'd,1,1.43978115326e-05
ninth,1,1.43978115326e-05
closely,6,8.63868691959e-05
frightening,1,1.43978115326e-05
progressive,2,2.87956230653e-05
proclaim,2,2.87956230653e-05
tanker,1,1.43978115326e-05
approaching,4,5.75912461306e-05
set,26,0.000374343099849
creator,1,1.43978115326e-05
appalachian,1,1.43978115326e-05
sex,2,2.87956230653e-05
